movie_id,title,subtitle,year,rating,star_count,comment_count,comment,poster,user_avatar,user_name,rank
1401536,机动战士高达 逆袭的夏亚,1988 / 日本 / 剧情 动作 科幻 动画 战争 / 富野由悠季 / 古谷彻 池田秀一,1988,9.1,4.5,11276,26岁再次回看此片才真正被其折服，这部电影中一直有一种强烈的温暖，她巧妙的隐藏在冰冷的宇宙和残酷的战争中，偶尔露出一点痕迹，直到最后才完全展露，以绿色的粒子光呈现在观众眼前…这种为女友披衣的温暖，这种推动亚克西斯的温暖，并不是简单笼统的“人类”的可能性，而是独立存在的“人”的可能性,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2549768986.jpg,https://img3.doubanio.com/icon/up2154137-123.jpg,汝就做吾的犬吧,
26920182,机动战士高达 THE ORIGIN Ⅵ 赤色彗星诞生,2018 / 日本 / 科幻 动画 / 安彦良和 / 池田秀一 潘惠美,2018,9.1,4.5,7097,历经4年漫长等待，硝烟弥漫的0079历史终于拉开了帷幕。,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2518242401.jpg,https://img9.doubanio.com/icon/up52536002-6.jpg,铁板冻豆腐,
26351024,机动战士高达 THE ORIGIN Ⅱ 悲伤的阿尔黛西亚,2015 / 日本 / 科幻 动画 / 安彦良和 今西隆志 / 池田秀一 潘惠美,2015,9.1,4.5,6898,样貌还这么年轻就启用了大BOSS的配音减一星,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2258211895.jpg,https://img9.doubanio.com/icon/up54344998-45.jpg,65437988758,
19897541,机动战士高达 THE ORIGIN Ⅰ 青瞳的卡斯巴尔,2015 / 日本 / 科幻 动画 / 安彦良和 今西隆志 / 田中真弓 潘惠美,2015,9.1,4.5,9484,被夏亚算计的煞笔基佬一出场全场都在笑哈哈哈哈,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2212678557.jpg,https://img9.doubanio.com/icon/up2894410-45.jpg,南野树,
26919026,机动战士高达 THE ORIGIN Ⅴ 激战 鲁姆会战,2017 / 日本 / 科幻 动画 / 安彦良和 今西隆志 / 池田秀一 潘惠美,2017,9.1,4.5,6782,酒吧的闭幕弹唱,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2499505254.jpg,https://img2.doubanio.com/icon/up1043499-101.jpg,Kaito,
26359260,机动战士高达 THE ORIGIN Ⅳ 命运前夜,2016 / 日本 / 科幻 动画 / 安彦良和 今西隆志 / 池田秀一 早见沙织,2016,9.1,4.5,6326,欢迎来到宇宙世纪UC.0079年。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2409626594.jpg,https://img1.doubanio.com/icon/up44058437-9.jpg,Light,
25815018,新世纪福音战士 第0:0'话 来自黑暗之光,1997 / 日本 / 剧情 科幻 动画 / 庵野秀明 / 绪方惠美 林原惠美,1997,9.1,4.5,2035,预告片都能做成VHS来玩弄世人.......庵才是LILIN之王呀......,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2167258298.jpg,https://img3.doubanio.com/icon/up49414488-112.jpg,Chardonneigh,
26306741,新世纪福音战士 第0:0话 诞生之始,1995 / 日本 / 剧情 科幻 动画 / 庵野秀明 / 绪方惠美 林原惠美,1995,9.1,4.5,2482,ld附，预告与访谈特别篇,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2560431118.jpg,https://img9.doubanio.com/icon/up1078855-5.jpg,老阿飞—故园,
6514089,反叛的鲁路修特别篇：零之镇魂曲,2009 / 日本 / 科幻 动画 / 谷口悟朗 / 福山润 樱井孝宏,2009,9.1,4.5,2269,第二季总集篇。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2178971509.jpg,https://img3.doubanio.com/icon/up4069708-97.jpg,南條艾草,
3542206,银河英雄传说 我的征途是星辰大海,1988 / 日本 / 科幻 动画 / 石黑升 / 堀川亮 富山敬,1988,9.1,4.5,2145,怎么办标题党不行了快,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2880684616.jpg,https://img3.doubanio.com/icon/up42064598-263.jpg,Armbruster,
27124864,假面骑士艾克赛德 额外结局3 假面骑士幻梦对决假面骑士狂飙,2018 / 日本 / 剧情 动作 科幻 / 铃村展弘 / 岩永彻也 小野塚勇人,2018,9.1,4.5,1960,近乎完美的结局,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2520584131.jpg,https://img3.doubanio.com/icon/up156628042-27.jpg,无症状快乐患者,
27101676,瑞克和莫蒂之精致死尸,2017 / 美国 / 科幻 动画 短片 / 贾斯汀·罗兰 丹·哈萌 / 贾斯汀·罗兰,2017,9.1,4.5,3272,http://www.bilibili.com/video/av12364801/,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2661676032.jpg,https://img1.doubanio.com/icon/up34245923-10.jpg,校长大人ௐ,
5041026,赛文奥特曼 光荣与传说,1999 / 日本 / 剧情 动作 科幻 / 神澤信一 / 南条弘二 山崎胜之,1999,9.1,4.5,1960,你的内心，和你的外貌一样丑陋。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2620177328.jpg,https://img1.doubanio.com/icon/up139015254-20.jpg,颍原真吾,
3429411,梦之帝国：星球大战三部曲的故事,2004 / 美国 / 科幻 纪录片 历史 / Edith Becker 凯文·布恩斯 / 罗伯特·克洛特沃西 沃尔特·克朗凯特,2004,9.1,4.5,438,May the Force be with you forever.,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2510214607.jpg,https://img1.doubanio.com/icon/up2623680-18.jpg,胡天翼,
25779214,神秘博士：又及,2012 / 英国 / 科幻 短片,2012,9.1,4.5,266,也算是一个happy ending罢。。。。。。。。。。。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2872148780.jpg,https://img1.doubanio.com/icon/up4584061-29.jpg,pajas,
5131881,心灵融合,2001 / 美国 / 科幻 纪录片 / Peter Jaysen / Leonard Nimoy William Shatner,2001,9.1,4.5,252,最后一个镜头泪奔了。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2511552687.jpg,https://img3.doubanio.com/icon/up59324138-373.jpg,helenharris,
1865703,红辣椒,2006 / 日本 / 科幻 动画 悬疑 惊悚 / 今敏 / 林原惠美 江守彻,2006,9.0,4.5,568667,极其喜欢游行部分的画面和音乐，虽然满诡异的，呵呵,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2794776839.jpg,https://img3.doubanio.com/icon/up1043408-13.jpg,布宜諾斯,98
1291936,攻壳机动队,1995 / 日本 / 动作 科幻 动画 / 押井守 / 田中敦子 大塚明夫,1995,9.0,4.5,218535,巴特第一次被甩。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2921045013.jpg,https://img3.doubanio.com/icon/up1360856-37.jpg,伊谢尔伦的风,244
1298107,大都会,1927 / 德国 / 剧情 科幻 / 弗里茨·朗 / 阿弗莱德·阿贝尔 古斯塔夫·佛力施,1927,9.0,4.5,61095,对于我，一部默片能如此有趣，足矣,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p906689323.jpg,https://img2.doubanio.com/icon/up1032989-51.jpg,桃桃林林,14
1307031,星际牛仔 天国之门,2001 / 日本 美国 / 剧情 喜剧 动作 科幻 动画 惊悚 犯罪 / 渡边信一郎 / 山寺宏一 石冢运升,2001,9.0,4.5,46430,斯派克最高，他一度是我对男人的标准的实体话~,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p454096953.jpg,https://img9.doubanio.com/icon/up1345979-205.jpg,崇子,8
1306626,堤,1962 / 法国 / 剧情 爱情 科幻 短片 / 克里斯·马克 / 让·内格罗尼 埃莱娜·夏特兰,1962,9.0,4.5,34180,看完之后惊叹于，好多年前我曾经问过小海一个问题， “人活着是为了什么？”高APM中的他仍然用手推了下眼镜说：“人活着是为了有一天能回到过去。”,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p609912930.jpg,https://img9.doubanio.com/icon/up2732590-45.jpg,一脸横肉张小晒,
3321892,迪迦奥特曼：最终圣战,2000 / 日本 / 动作 科幻 奇幻 冒险 / 村石宏实 / 长野博 吉本多香美,2000,9.0,4.5,26615,这个剧场版 出人意料的好看,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2385140076.jpg,https://img9.doubanio.com/icon/up4646500-425.jpg,musclekai,9
25884822,宇宙快递,2014 / 韩国 / 喜剧 科幻 动画 短片 / 吴坤明,2014,9.0,4.5,39941,选择正确的快递关系到整个种族的存亡,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2229847445.jpg,https://img9.doubanio.com/icon/up2341713-35.jpg,桃樂絲。,1
3142101,攻壳机动队2.0,2008 / 日本 / 动作 科幻 动画 / 押井守 / 田中敦子 大塚明夫,2008,9.0,4.5,20681,这重制诚意满满啊，哪里不好哪里不好！,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p456918283.jpg,https://img3.doubanio.com/icon/up3968796-67.jpg,さらばエリカ,13
1449328,机动警察剧场版2,1993 / 日本 / 剧情 科幻 动画 悬疑 惊悚 / 押井守 / 富永美伊奈 古川登志夫,1993,9.0,4.5,9605,巴吉度你好，久世原型机你好……,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1137696692.jpg,https://img3.doubanio.com/icon/up1360856-37.jpg,伊谢尔伦的风,
